experiment_id,scenario_id,replication,seed,policy,run_kind,total_cost,transport_cost,reroute_cost,expedite_cost,holding_cost,backlog_cost,late_cost,terminal_cost,same_day_fill_rate,final_fulfilment_rate,ending_backlog_units,backlog_unit_days,late_delivered_units,late_delivery_rate,average_lateness_days_weighted,reroute_count,expedite_count,expedited_units,decision_count,invalid_action_rate,abstention_rate,fallback_rate,mean_decision_latency_ms,days_to_clear_backlog_after_shock,terminated_with_unresolved_state
light_port_disruption_comparison,primary_port_partial_capacity,19,1061,llm_agent,UNDISRUPTED,143737.000000,26080.000000,0.000000,0.000000,1308.000000,81429.000000,0.000000,34920.000000,0.000000,0.762836,388,27143,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
light_port_disruption_comparison,primary_port_partial_capacity,19,1061,llm_agent,DISRUPTED,144377.000000,26080.000000,640.000000,0.000000,1308.000000,81429.000000,0.000000,34920.000000,0.000000,0.762836,388,27143,0,0.000000,0.000000,8,0,0,8,0.000000,0.000000,0.000000,2604.582781,,True
light_port_disruption_comparison,primary_port_partial_capacity,20,1062,heuristic,UNDISRUPTED,148912.000000,26080.000000,0.000000,0.000000,1308.000000,85194.000000,60.000000,36270.000000,0.000000,0.748910,403,28398,40,0.018519,1.000000,0,0,0,1,0.000000,0.000000,0.000000,0.019750,,True
light_port_disruption_comparison,primary_port_partial_capacity,20,1062,heuristic,DISRUPTED,148912.000000,26080.000000,0.000000,0.000000,1308.000000,85194.000000,60.000000,36270.000000,0.000000,0.748910,403,28398,40,0.018519,1.000000,0,0,0,9,0.000000,0.000000,0.000000,0.007907,,True
light_port_disruption_comparison,primary_port_partial_capacity,20,1062,llm_agent,UNDISRUPTED,148912.000000,26080.000000,0.000000,0.000000,1308.000000,85194.000000,60.000000,36270.000000,0.000000,0.748910,403,28398,40,0.018519,1.000000,0,0,0,1,0.000000,0.000000,0.000000,2518.648167,,True
light_port_disruption_comparison,primary_port_partial_capacity,20,1062,llm_agent,DISRUPTED,149632.000000,26080.000000,720.000000,0.000000,1308.000000,85194.000000,60.000000,36270.000000,0.000000,0.748910,403,28398,40,0.018519,1.000000,9,0,0,9,0.000000,0.000000,0.000000,2609.156143,,True
light_port_disruption_comparison,primary_port_partial_capacity,21,1063,heuristic,UNDISRUPTED,133457.000000,26080.000000,0.000000,0.000000,1312.000000,74745.000000,0.000000,31320.000000,0.000000,0.777778,348,24915,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
light_port_disruption_comparison,primary_port_partial_capacity,21,1063,heuristic,DISRUPTED,133457.000000,26080.000000,0.000000,0.000000,1312.000000,74745.000000,0.000000,31320.000000,0.000000,0.777778,348,24915,0,0.000000,0.000000,0,0,0,6,0.000000,0.000000,0.000000,0.009514,,True
light_port_disruption_comparison,primary_port_partial_capacity,21,1063,llm_agent,UNDISRUPTED,133457.000000,26080.000000,0.000000,0.000000,1312.000000,74745.000000,0.000000,31320.000000,0.000000,0.777778,348,24915,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
light_port_disruption_comparison,primary_port_partial_capacity,21,1063,llm_agent,DISRUPTED,133857.000000,26080.000000,400.000000,0.000000,1312.000000,74745.000000,0.000000,31320.000000,0.000000,0.777778,348,24915,0,0.000000,0.000000,5,0,0,6,0.000000,0.000000,0.000000,2966.788021,,True
light_port_disruption_comparison,primary_port_partial_capacity,22,1064,heuristic,UNDISRUPTED,137191.000000,26080.000000,0.000000,0.000000,1428.000000,76473.000000,0.000000,33210.000000,0.000000,0.767045,369,25491,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
