experiment_id,scenario_id,replication,seed,policy,run_kind,total_cost,transport_cost,reroute_cost,expedite_cost,holding_cost,backlog_cost,late_cost,terminal_cost,same_day_fill_rate,final_fulfilment_rate,ending_backlog_units,backlog_unit_days,late_delivered_units,late_delivery_rate,average_lateness_days_weighted,reroute_count,expedite_count,expedited_units,decision_count,invalid_action_rate,abstention_rate,fallback_rate,mean_decision_latency_ms,days_to_clear_backlog_after_shock,terminated_with_unresolved_state
extended_medium_comparison,hub_1_closure_extended,16,3058,heuristic,UNDISRUPTED,113198.900000,25797.000000,0.000000,0.000000,1268.900000,59853.000000,0.000000,26280.000000,0.000000,0.817500,292,19951,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_medium_comparison,hub_1_closure_extended,16,3058,heuristic,DISRUPTED,120562.400000,25984.000000,68.000000,0.000000,1268.900000,65088.000000,1873.500000,26280.000000,0.000000,0.817500,292,21696,397,0.184565,3.146096,1,0,0,30,0.000000,0.000000,0.000000,0.007162,,True
extended_medium_comparison,hub_1_closure_extended,16,3058,llm_agent,UNDISRUPTED,113198.900000,25797.000000,0.000000,0.000000,1268.900000,59853.000000,0.000000,26280.000000,0.000000,0.817500,292,19951,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_medium_comparison,hub_1_closure_extended,16,3058,llm_agent,DISRUPTED,124790.900000,26880.500000,2020.000000,0.000000,1268.900000,66171.000000,2170.500000,26280.000000,0.000000,0.817500,292,22057,560,0.260344,2.583929,26,0,0,36,0.000000,0.111111,0.111111,2449.100891,,True
extended_medium_comparison,hub_1_closure_extended,17,3059,heuristic,UNDISRUPTED,118603.000000,26671.000000,0.000000,0.000000,1404.000000,64698.000000,0.000000,25830.000000,0.000000,0.814480,287,21566,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_medium_comparison,hub_1_closure_extended,17,3059,heuristic,DISRUPTED,121873.000000,26808.500000,50.000000,0.000000,1404.000000,67020.000000,760.500000,25830.000000,0.000000,0.814480,287,22340,218,0.099589,2.325688,1,0,0,17,0.000000,0.000000,0.000000,0.007485,,True
extended_medium_comparison,hub_1_closure_extended,17,3059,llm_agent,UNDISRUPTED,118603.000000,26671.000000,0.000000,0.000000,1404.000000,64698.000000,0.000000,25830.000000,0.000000,0.814480,287,21566,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_medium_comparison,hub_1_closure_extended,17,3059,llm_agent,DISRUPTED,126300.000000,27844.000000,1292.000000,0.000000,1404.000000,68622.000000,1308.000000,25830.000000,0.000000,0.814480,287,22874,387,0.176793,2.253230,17,0,0,23,0.000000,0.086957,0.086957,2778.923507,,True
extended_medium_comparison,hub_1_closure_extended,18,3060,heuristic,UNDISRUPTED,143199.400000,25053.000000,0.000000,0.000000,1206.400000,81930.000000,0.000000,35010.000000,0.000000,0.755038,389,27310,0,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,,True
extended_medium_comparison,hub_1_closure_extended,18,3060,heuristic,DISRUPTED,149590.900000,25223.500000,62.000000,0.000000,1206.400000,86457.000000,1632.000000,35010.000000,0.000000,0.755038,389,28819,342,0.164502,3.181287,1,0,0,27,0.000000,0.000000,0.000000,0.008059,,True
